folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0722656,70.92025769716156,<puncta_detect_util.Puncta object at 0x7ff96fe7a510>,0.00732422,0.836914,0.0146484,0.0722656,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b8150>,True,468.97560519325043,,,,False
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0849609,47.29855735397632,<puncta_detect_util.Puncta object at 0x7ff8b52215d0>,0.00927734,0.48877,0.0185547,0.0849609,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b87d0>,True,443.82065584854627,,,,False
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.101562,32.561663333252,<puncta_detect_util.Puncta object at 0x7ff89b739b90>,0.0166016,0.246094,0.0332031,0.101562,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b8f90>,True,263.91796861365674,,,,False
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.105469,47.917068109233696,<puncta_detect_util.Puncta object at 0x7ff89b739690>,0.0200195,0.394531,0.0380859,0.105469,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b8250>,True,488.1166012528265,,,,False
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.111328,33.58889718770206,<puncta_detect_util.Puncta object at 0x7ff89b739950>,0.0268555,0.913086,0.0537109,0.111328,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b8c90>,True,334.1303903468097,,,,False
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0458984,37.2002766290816,<puncta_detect_util.Puncta object at 0x7ff96fe7a490>,0.050293,0.556641,0.0458984,0.0449219,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b8410>,True,92.96852837487904,,,,True
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.15332,53.763423119307845,<puncta_detect_util.Puncta object at 0x7ff8b5218610>,0.0727539,0.0766602,0.145508,0.15332,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b86d0>,True,241.43105937374503,,,,True
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0625,35.149346001692265,<puncta_detect_util.Puncta object at 0x7ff89b739450>,0.0742188,0.820312,0.0625,0.0625,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff89b3b8690>,True,454.494798598897,,,,True
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0625,78.2575952338484,<puncta_detect_util.Puncta object at 0x7ff7d3b965d0>,0.0917969,0.400391,0.0625,0.0585938,True,1,False,False,<puncta_detect_util.Puncta object at 0x7ff8b5221e90>,True,447.2127885331347,,,,True
/mount/local5/chenxi/puncta-detection/data/03-14-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/100 nM Cy3 ALIX Tev Strep_10 nM Atto 488 CHMP4b_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.111328,13.906155954828591,<puncta_detect_util.Puncta object at 0x7ff89b739f90>,0.131836,0.75293,0.111328,0.111328,True,1,False,True,<puncta_detect_util.Puncta object at 0x7ff89b3b81d0>,True,292.14692989437754,0.0,1.0,0.0,True
